area,i,j,cell,bounds,tile,well
115,230.10434782608695,836.2608695652174,662,"(224, 831, 237, 843)",1,A1
77,228.92207792207793,595.961038961039,663,"(225, 591, 234, 602)",1,A1
77,229.83116883116884,861.0649350649351,664,"(225, 857, 236, 866)",1,A1
78,229.85897435897436,308.93589743589746,665,"(226, 304, 235, 315)",1,A1
93,230.08602150537635,640.516129032258,666,"(226, 634, 235, 648)",1,A1
103,230.58252427184465,670.2233009708738,667,"(226, 664, 237, 677)",1,A1
71,230.4788732394366,1133.9577464788733,668,"(226, 1130, 236, 1139)",1,A1
82,231.53658536585365,1092.5243902439024,669,"(227, 1087, 237, 1099)",1,A1
75,232.41333333333333,71.72,670,"(228, 67, 238, 77)",1,A1
106,233.87735849056602,1016.1509433962265,671,"(228, 1011, 240, 1023)",1,A1
64,233.15625,215.46875,672,"(229, 211, 238, 220)",1,A1
101,234.64356435643563,929.9702970297029,673,"(229, 925, 241, 936)",1,A1
86,234.84883720930233,39.104651162790695,674,"(230, 34, 241, 45)",1,A1
83,234.0722891566265,251.97590361445782,675,"(230, 247, 239, 258)",1,A1
84,234.6904761904762,288.51190476190476,676,"(230, 283, 240, 294)",1,A1
98,235.6530612244898,361.59183673469386,677,"(230, 357, 243, 367)",1,A1
75,234.84,498.61333333333334,678,"(230, 494, 240, 504)",1,A1
94,234.43617021276594,559.3617021276596,679,"(230, 554, 240, 566)",1,A1
81,234.1358024691358,853.6296296296297,680,"(230, 849, 240, 859)",1,A1
96,236.64583333333334,541.4895833333334,681,"(231, 537, 243, 547)",1,A1
86,236.1627906976744,583.9767441860465,682,"(231, 579, 242, 590)",1,A1
89,236.56179775280899,761.6404494382023,683,"(232, 756, 242, 768)",1,A1
131,238.4198473282443,897.8473282442748,684,"(232, 892, 246, 904)",1,A1
84,237.63095238095238,682.7380952380952,685,"(233, 678, 243, 689)",1,A1
65,236.55384615384617,876.5384615384615,686,"(233, 872, 241, 882)",1,A1
75,238.57333333333332,1147.9333333333334,687,"(233, 1144, 245, 1153)",1,A1
86,238.61627906976744,713.1976744186046,688,"(234, 708, 244, 719)",1,A1
83,238.48192771084337,791.6987951807229,689,"(234, 787, 244, 798)",1,A1
58,239.0,202.5,690,"(235, 199, 244, 207)",1,A1
90,240.2,328.65555555555557,691,"(235, 324, 246, 334)",1,A1
100,240.37,378.85,692,"(235, 374, 246, 385)",1,A1
99,240.7070707070707,950.020202020202,693,"(235, 946, 247, 956)",1,A1
86,240.6860465116279,396.90697674418607,694,"(236, 392, 246, 403)",1,A1
81,242.19753086419752,626.4938271604939,695,"(236, 623, 249, 631)",1,A1
91,241.62637362637363,94.64835164835165,696,"(237, 89, 247, 101)",1,A1
73,241.5068493150685,186.31506849315068,697,"(237, 182, 247, 192)",1,A1
88,241.6818181818182,304.4431818181818,698,"(237, 299, 248, 310)",1,A1
85,242.42352941176472,529.7176470588236,699,"(237, 525, 249, 535)",1,A1
98,242.16326530612244,1075.4285714285713,700,"(237, 1070, 248, 1082)",1,A1
84,243.3095238095238,27.761904761904763,701,"(238, 24, 250, 33)",1,A1
95,243.07368421052632,413.88421052631577,702,"(238, 409, 249, 420)",1,A1
86,242.90697674418604,1007.0232558139535,703,"(238, 1002, 249, 1013)",1,A1
71,243.46478873239437,56.056338028169016,704,"(239, 52, 249, 61)",1,A1
99,244.08080808080808,345.0808080808081,705,"(239, 340, 250, 351)",1,A1
97,244.5979381443299,481.340206185567,706,"(239, 477, 251, 487)",1,A1
79,243.70886075949366,1110.367088607595,707,"(239, 1106, 249, 1116)",1,A1
80,245.35,817.8125,708,"(240, 814, 252, 823)",1,A1
90,244.56666666666666,1137.9,709,"(240, 1133, 250, 1144)",1,A1
87,246.83908045977012,462.32183908045977,710,"(241, 458, 254, 468)",1,A1
102,245.9313725490196,612.1372549019608,711,"(241, 607, 252, 618)",1,A1
89,246.91011235955057,641.6629213483146,712,"(242, 637, 253, 648)",1,A1
86,247.69767441860466,1097.0116279069769,713,"(242, 1093, 254, 1102)",1,A1
132,248.47727272727272,238.52272727272728,714,"(243, 232, 255, 246)",1,A1
88,247.02272727272728,919.7159090909091,715,"(243, 914, 252, 926)",1,A1
102,247.9313725490196,973.7549019607843,716,"(243, 968, 254, 980)",1,A1
80,248.225,114.5,717,"(244, 109, 254, 121)",1,A1
89,248.58426966292134,570.1797752808989,718,"(244, 565, 254, 576)",1,A1
84,248.4404761904762,732.7261904761905,719,"(244, 728, 254, 739)",1,A1
78,249.26923076923077,800.8589743589744,720,"(245, 796, 254, 807)",1,A1
66,249.6060606060606,881.0909090909091,721,"(245, 877, 255, 886)",1,A1
76,250.56578947368422,37.69736842105263,722,"(246, 33, 256, 43)",1,A1
93,250.55913978494624,314.51612903225805,723,"(246, 310, 257, 320)",1,A1
69,250.33333333333334,834.1449275362319,724,"(246, 830, 256, 839)",1,A1
87,251.54022988505747,14.60919540229885,725,"(247, 9, 257, 21)",1,A1
80,251.1,74.1375,726,"(247, 69, 256, 80)",1,A1
128,252.4296875,851.96875,727,"(247, 846, 259, 859)",1,A1
80,252.5875,182.725,728,"(248, 178, 258, 188)",1,A1
86,253.36046511627907,753.8953488372093,729,"(248, 750, 260, 759)",1,A1
143,255.97202797202797,267.61538461538464,730,"(249, 262, 264, 274)",1,A1
92,254.05434782608697,671.4673913043479,731,"(249, 666, 260, 678)",1,A1
87,253.66666666666666,1082.9885057471265,732,"(249, 1078, 260, 1089)",1,A1
84,255.5,204.23809523809524,733,"(250, 200, 262, 209)",1,A1
116,256.5086206896552,468.94827586206895,734,"(250, 464, 264, 475)",1,A1
100,257.29,221.73,735,"(251, 217, 264, 227)",1,A1
134,257.44029850746267,289.0,736,"(251, 284, 265, 295)",1,A1
86,254.84883720930233,393.6046511627907,737,"(251, 388, 260, 400)",1,A1
63,256.2857142857143,374.1904761904762,738,"(252, 370, 261, 379)",1,A1
95,257.41052631578947,654.6315789473684,739,"(252, 650, 264, 660)",1,A1
116,258.9741379310345,929.9396551724138,740,"(252, 924, 267, 937)",1,A1
60,256.4,336.75,741,"(253, 333, 261, 342)",1,A1
93,257.0967741935484,418.247311827957,742,"(253, 412, 262, 425)",1,A1
134,259.0970149253731,583.3358208955224,743,"(253, 577, 266, 590)",1,A1
86,257.9651162790698,705.046511627907,744,"(253, 701, 264, 710)",1,A1
88,258.28409090909093,93.125,745,"(254, 88, 264, 100)",1,A1
115,258.7826086956522,905.6608695652174,746,"(254, 899, 264, 913)",1,A1
87,258.58620689655174,1137.1724137931035,747,"(254, 1132, 264, 1144)",1,A1
129,261.38759689922483,238.14728682170542,748,"(255, 233, 269, 244)",1,A1
118,261.1949152542373,786.4830508474577,749,"(255, 781, 268, 793)",1,A1
76,260.05263157894734,51.9078947368421,750,"(256, 47, 265, 58)",1,A1
86,260.33720930232556,353.63953488372096,751,"(256, 348, 266, 360)",1,A1
85,260.8705882352941,541.3764705882353,752,"(256, 537, 267, 547)",1,A1
79,259.8987341772152,809.7088607594936,753,"(256, 805, 265, 816)",1,A1
89,263.46067415730334,692.2134831460675,754,"(257, 688, 270, 697)",1,A1
67,261.4776119402985,114.56716417910448,755,"(258, 110, 266, 120)",1,A1
67,261.7761194029851,174.955223880597,756,"(258, 170, 266, 181)",1,A1
84,263.51190476190476,485.54761904761904,757,"(258, 481, 270, 491)",1,A1
93,264.6774193548387,989.7311827956989,758,"(259, 985, 271, 995)",1,A1
96,266.3333333333333,597.59375,759,"(260, 593, 273, 603)",1,A1
101,264.9504950495049,614.9108910891089,760,"(260, 610, 271, 621)",1,A1
90,265.3888888888889,630.0555555555555,761,"(260, 626, 272, 635)",1,A1
72,264.0416666666667,830.5694444444445,762,"(260, 826, 270, 836)",1,A1
159,269.937106918239,35.18867924528302,763,"(261, 30, 279, 41)",1,A1
70,265.0,68.07142857142857,764,"(261, 64, 270, 74)",1,A1
82,266.6463414634146,367.0487804878049,765,"(261, 363, 273, 372)",1,A1
83,265.09638554216866,744.3253012048193,766,"(261, 739, 271, 750)",1,A1
118,267.0508474576271,943.6355932203389,767,"(261, 938, 274, 950)",1,A1
106,266.41509433962267,970.4150943396227,768,"(261, 965, 273, 977)",1,A1
83,266.2048192771084,1011.2048192771084,769,"(261, 1007, 273, 1016)",1,A1
103,267.0873786407767,1075.2718446601941,770,"(261, 1070, 274, 1081)",1,A1
104,266.72115384615387,1095.076923076923,771,"(261, 1090, 274, 1101)",1,A1
76,266.9868421052632,324.3421052631579,772,"(262, 320, 273, 329)",1,A1
68,266.8970588235294,336.9117647058824,773,"(262, 333, 272, 342)",1,A1
78,267.29487179487177,19.564102564102566,774,"(263, 15, 273, 25)",1,A1
74,268.5,382.02702702702703,775,"(263, 378, 275, 387)",1,A1
97,270.0412371134021,310.03092783505156,776,"(265, 305, 276, 316)",1,A1
71,270.50704225352115,822.943661971831,777,"(265, 819, 277, 828)",1,A1
93,271.1505376344086,888.6021505376344,778,"(265, 884, 278, 894)",1,A1
106,272.1981132075472,852.5094339622641,779,"(266, 847, 279, 859)",1,A1
95,273.38947368421054,167.66315789473686,780,"(267, 163, 281, 173)",1,A1
83,271.0,399.1807228915663,781,"(267, 394, 276, 405)",1,A1
94,271.468085106383,1162.0106382978724,782,"(267, 1156, 276, 1169)",1,A1
73,272.43835616438355,117.53424657534246,783,"(268, 112, 277, 123)",1,A1
92,273.9891304347826,711.7934782608696,784,"(268, 707, 281, 717)",1,A1
92,273.0326086956522,214.2608695652174,785,"(269, 209, 279, 221)",1,A1
110,274.4727272727273,873.8090909090909,786,"(269, 868, 281, 880)",1,A1
82,274.8292682926829,85.82926829268293,787,"(270, 82, 281, 91)",1,A1
81,274.55555555555554,669.0123456790124,788,"(270, 664, 280, 675)",1,A1
79,274.7721518987342,902.4177215189874,789,"(270, 898, 281, 908)",1,A1
73,276.4246575342466,1138.027397260274,790,"(271, 1135, 283, 1142)",1,A1
111,278.65765765765764,801.0360360360361,791,"(272, 796, 286, 807)",1,A1
85,277.09411764705885,839.0117647058823,792,"(272, 834, 283, 845)",1,A1
95,276.93684210526317,958.0105263157894,793,"(272, 953, 283, 964)",1,A1
78,276.02564102564105,998.1282051282051,794,"(272, 993, 281, 1004)",1,A1
149,279.3691275167785,1111.8859060402685,795,"(272, 1106, 288, 1118)",1,A1
93,278.31182795698925,418.40860215053766,796,"(273, 413, 285, 424)",1,A1
144,278.9583333333333,469.3125,797,"(273, 463, 286, 477)",1,A1
79,277.26582278481015,918.1898734177215,798,"(273, 913, 283, 924)",1,A1
74,278.13513513513516,183.77027027027026,799,"(274, 179, 283, 189)",1,A1
122,280.0,289.72131147540983,800,"(274, 284, 287, 296)",1,A1
74,277.72972972972974,350.47297297297297,801,"(274, 346, 283, 356)",1,A1
73,277.82191780821915,744.8082191780821,802,"(274, 740, 283, 751)",1,A1
96,279.875,786.0,803,"(274, 781, 286, 792)",1,A1
80,279.7125,55.0,804,"(275, 50, 285, 61)",1,A1
74,279.31081081081084,70.08108108108108,805,"(275, 66, 285, 75)",1,A1
65,278.83076923076925,334.66153846153844,806,"(275, 330, 284, 340)",1,A1
81,279.2098765432099,488.28395061728395,807,"(275, 483, 285, 494)",1,A1
73,280.73972602739724,99.72602739726027,808,"(276, 95, 287, 105)",1,A1
84,280.85714285714283,1185.6190476190477,809,"(276, 1181, 287, 1191)",1,A1
119,282.43697478991595,20.596638655462186,810,"(277, 14, 289, 28)",1,A1
101,282.8811881188119,634.5643564356436,811,"(277, 629, 289, 641)",1,A1
76,281.3157894736842,654.5,812,"(277, 650, 287, 660)",1,A1
138,284.7608695652174,815.3478260869565,813,"(277, 811, 294, 821)",1,A1
86,282.1046511627907,1048.0348837209303,814,"(277, 1044, 289, 1053)",1,A1
94,281.1063829787234,1065.340425531915,815,"(277, 1060, 287, 1072)",1,A1
145,283.63448275862066,268.04137931034484,816,"(278, 261, 290, 276)",1,A1
98,284.6530612244898,198.20408163265307,817,"(279, 193, 291, 204)",1,A1
101,284.13861386138615,602.5940594059406,818,"(279, 597, 290, 609)",1,A1
71,283.59154929577466,120.69014084507042,819,"(280, 116, 288, 127)",1,A1
68,283.75,370.30882352941177,820,"(280, 366, 289, 375)",1,A1
123,286.0487804878049,580.5284552845528,821,"(280, 575, 293, 587)",1,A1
92,286.2282608695652,387.9347826086956,822,"(281, 383, 292, 394)",1,A1
160,288.3875,550.25625,823,"(281, 544, 297, 557)",1,A1
144,288.21527777777777,1089.173611111111,824,"(281, 1083, 296, 1097)",1,A1
109,287.6605504587156,310.1192660550459,825,"(282, 304, 294, 317)",1,A1
81,286.71604938271605,934.9382716049382,826,"(282, 930, 293, 940)",1,A1
119,288.21008403361344,1127.857142857143,827,"(282, 1123, 295, 1134)",1,A1
85,285.54117647058825,1159.4823529411765,828,"(282, 1154, 291, 1166)",1,A1
122,288.8032786885246,222.5,829,"(283, 217, 295, 229)",1,A1
116,288.5689655172414,974.6034482758621,830,"(283, 968, 295, 981)",1,A1
80,289.125,48.025,831,"(284, 43, 295, 54)",1,A1
121,289.5206611570248,689.1157024793389,832,"(284, 683, 296, 697)",1,A1
80,289.35,749.3875,833,"(284, 745, 295, 755)",1,A1
77,288.09090909090907,847.8831168831168,834,"(284, 843, 293, 854)",1,A1
102,291.3333333333333,667.4803921568628,835,"(285, 662, 298, 674)",1,A1
75,289.29333333333335,1000.9866666666667,836,"(285, 997, 295, 1007)",1,A1
74,290.06756756756755,148.3108108108108,837,"(286, 144, 295, 154)",1,A1
153,292.37908496732024,350.26797385620915,838,"(286, 343, 299, 358)",1,A1
92,290.20652173913044,900.4673913043479,839,"(286, 895, 296, 907)",1,A1
85,291.8235294117647,920.635294117647,840,"(286, 916, 298, 926)",1,A1
68,291.6029411764706,133.7058823529412,841,"(287, 130, 297, 139)",1,A1
83,292.3614457831325,161.16867469879517,842,"(287, 157, 298, 167)",1,A1
150,295.38666666666666,534.6333333333333,843,"(287, 529, 305, 541)",1,A1
79,292.0506329113924,881.4430379746835,844,"(287, 877, 298, 886)",1,A1
61,291.327868852459,911.344262295082,845,"(287, 908, 297, 916)",1,A1
99,294.030303030303,325.55555555555554,846,"(288, 321, 301, 331)",1,A1
80,293.025,864.7375,847,"(288, 860, 299, 870)",1,A1
70,293.1714285714286,11.771428571428572,848,"(289, 8, 299, 17)",1,A1
69,293.6666666666667,185.53623188405797,849,"(289, 181, 299, 191)",1,A1
94,293.8936170212766,777.2446808510638,850,"(289, 772, 300, 783)",1,A1
130,294.46923076923076,833.6,851,"(289, 827, 301, 841)",1,A1
76,294.3157894736842,990.0263157894736,852,"(289, 986, 301, 995)",1,A1
72,293.8888888888889,91.11111111111111,853,"(290, 87, 299, 97)",1,A1
80,294.2125,115.075,854,"(290, 110, 299, 121)",1,A1
148,296.52027027027026,482.19594594594594,855,"(290, 476, 304, 490)",1,A1
96,295.5520833333333,950.3020833333334,856,"(290, 946, 302, 956)",1,A1
86,296.43023255813955,1035.2441860465117,857,"(291, 1030, 302, 1041)",1,A1
129,298.1007751937984,697.2945736434109,858,"(292, 691, 305, 704)",1,A1
74,295.55405405405406,1019.2972972972973,859,"(292, 1014, 301, 1025)",1,A1
74,295.47297297297297,1067.8918918918919,860,"(292, 1063, 300, 1074)",1,A1
86,296.9651162790698,1148.8953488372092,861,"(292, 1144, 303, 1155)",1,A1
93,298.0752688172043,418.68817204301075,862,"(293, 413, 304, 425)",1,A1
87,297.2183908045977,1175.5057471264367,863,"(293, 1170, 303, 1182)",1,A1
89,298.5056179775281,245.17977528089887,864,"(294, 240, 304, 252)",1,A1
89,299.0,401.29213483146066,865,"(294, 397, 305, 407)",1,A1
67,297.65671641791045,1109.8955223880596,866,"(294, 1106, 303, 1115)",1,A1
72,299.7916666666667,388.09722222222223,867,"(295, 384, 305, 393)",1,A1
81,299.58024691358025,803.6543209876543,868,"(295, 799, 305, 809)",1,A1
94,301.6808510638298,634.4574468085107,869,"(296, 630, 308, 640)",1,A1
75,300.74666666666667,894.7066666666667,870,"(296, 890, 306, 901)",1,A1
65,300.5692307692308,21.984615384615385,871,"(297, 18, 306, 27)",1,A1
112,302.3125,41.660714285714285,872,"(297, 36, 309, 48)",1,A1
132,303.74242424242425,516.219696969697,873,"(297, 511, 311, 523)",1,A1
143,302.67832167832165,272.1468531468532,874,"(298, 265, 309, 281)",1,A1
76,302.94736842105266,148.18421052631578,875,"(299, 143, 308, 154)",1,A1
86,304.09302325581393,212.46511627906978,876,"(299, 208, 311, 218)",1,A1
119,305.03361344537814,760.2689075630252,877,"(299, 755, 312, 767)",1,A1
72,303.1666666666667,872.5555555555555,878,"(299, 868, 309, 878)",1,A1
70,303.2857142857143,913.5571428571428,879,"(299, 909, 308, 919)",1,A1
71,303.943661971831,1054.4507042253522,880,"(299, 1051, 310, 1059)",1,A1
101,304.6930693069307,652.3762376237623,881,"(300, 647, 311, 659)",1,A1
87,305.08045977011494,172.86206896551724,882,"(301, 167, 310, 179)",1,A1
91,305.3296703296703,197.2087912087912,883,"(301, 192, 311, 203)",1,A1
149,306.9865771812081,370.89261744966444,884,"(301, 364, 314, 378)",1,A1
87,304.95402298850576,931.6896551724138,885,"(301, 926, 310, 938)",1,A1
90,304.6222222222222,973.4555555555555,886,"(301, 968, 310, 980)",1,A1
93,307.48387096774195,1042.5591397849462,887,"(302, 1038, 314, 1048)",1,A1
75,305.94666666666666,1132.9466666666667,888,"(302, 1128, 311, 1139)",1,A1
72,306.5,89.34722222222223,889,"(303, 84, 311, 95)",1,A1
71,308.01408450704224,103.05633802816901,890,"(303, 99, 314, 108)",1,A1
76,307.63157894736844,131.55263157894737,891,"(303, 127, 313, 137)",1,A1
103,309.3009708737864,312.4854368932039,892,"(303, 308, 316, 318)",1,A1
133,309.49624060150376,497.5263157894737,893,"(303, 491, 317, 504)",1,A1
83,309.04819277108436,794.7590361445783,894,"(303, 791, 316, 800)",1,A1
86,307.9186046511628,835.9418604651163,895,"(303, 831, 314, 842)",1,A1
82,307.4390243902439,1072.4024390243903,896,"(303, 1068, 313, 1078)",1,A1
83,307.33734939759034,1091.012048192771,897,"(303, 1086, 313, 1097)",1,A1
71,307.5492957746479,116.8169014084507,898,"(304, 112, 312, 123)",1,A1
67,307.8805970149254,817.0,899,"(304, 813, 313, 822)",1,A1
71,308.07042253521126,853.2394366197183,900,"(304, 849, 313, 859)",1,A1
94,309.7340425531915,725.3617021276596,901,"(305, 720, 316, 731)",1,A1
93,311.02150537634407,152.96774193548387,902,"(306, 148, 317, 159)",1,A1
100,311.85,298.0,903,"(306, 293, 318, 304)",1,A1
91,310.5934065934066,343.1098901098901,904,"(306, 337, 317, 350)",1,A1
61,309.8032786885246,889.0327868852459,905,"(306, 885, 315, 894)",1,A1
76,310.10526315789474,1108.5131578947369,906,"(306, 1104, 315, 1114)",1,A1
79,311.0379746835443,394.36708860759495,907,"(307, 390, 316, 400)",1,A1
104,312.625,667.0192307692307,908,"(307, 662, 319, 673)",1,A1
115,313.11304347826086,1011.4956521739131,909,"(307, 1006, 320, 1018)",1,A1
67,311.53731343283584,20.208955223880597,910,"(308, 16, 316, 26)",1,A1
88,313.5681818181818,995.1363636363636,911,"(308, 991, 320, 1000)",1,A1
108,314.76851851851853,224.37962962962962,912,"(309, 219, 321, 231)",1,A1
89,313.0,248.6067415730337,913,"(309, 243, 319, 255)",1,A1
113,314.0353982300885,780.5929203539823,914,"(309, 775, 320, 787)",1,A1
66,313.1969696969697,865.969696969697,915,"(309, 862, 319, 871)",1,A1
86,313.25581395348837,1153.0697674418604,916,"(309, 1148, 319, 1159)",1,A1
69,314.231884057971,37.10144927536232,917,"(310, 33, 319, 43)",1,A1
97,315.0,913.3711340206186,918,"(310, 908, 321, 920)",1,A1
79,314.253164556962,939.493670886076,919,"(310, 934, 320, 946)",1,A1
118,315.4830508474576,1124.415254237288,920,"(310, 1119, 322, 1131)",1,A1
65,314.5230769230769,964.8153846153846,921,"(311, 960, 319, 970)",1,A1
68,315.5,879.5,922,"(312, 875, 320, 885)",1,A1
119,319.672268907563,337.30252100840335,923,"(313, 331, 327, 345)",1,A1
78,318.6025641025641,845.2179487179487,924,"(313, 841, 325, 850)",1,A1
104,317.9423076923077,1171.6442307692307,925,"(313, 1166, 324, 1178)",1,A1
68,318.0735294117647,82.98529411764706,926,"(314, 79, 324, 88)",1,A1
75,319.12,807.6133333333333,927,"(314, 804, 326, 812)",1,A1
65,319.6461538461538,111.33846153846154,928,"(315, 107, 325, 116)",1,A1
75,319.3466666666667,186.94666666666666,929,"(315, 183, 325, 192)",1,A1
127,321.21259842519686,568.4251968503937,930,"(315, 562, 328, 576)",1,A1
97,319.88659793814435,685.5051546391752,931,"(315, 680, 326, 692)",1,A1
78,319.8974358974359,824.0384615384615,932,"(315, 820, 326, 829)",1,A1
79,319.4177215189873,1037.8354430379748,933,"(315, 1033, 325, 1044)",1,A1
71,320.3943661971831,131.42253521126761,934,"(316, 127, 326, 137)",1,A1
74,321.0945945945946,1186.0,935,"(316, 1182, 328, 1190)",1,A1
81,320.8888888888889,1085.3086419753085,936,"(317, 1080, 326, 1091)",1,A1
88,323.42045454545456,218.4431818181818,937,"(318, 214, 330, 224)",1,A1
106,323.29245283018867,1022.2075471698113,938,"(318, 1017, 329, 1029)",1,A1
62,322.758064516129,14.548387096774194,939,"(319, 10, 328, 20)",1,A1
105,323.4095238095238,168.28571428571428,940,"(319, 162, 329, 175)",1,A1
115,326.67826086956524,361.4782608695652,941,"(319, 357, 335, 367)",1,A1
101,323.9207920792079,390.1089108910891,942,"(319, 384, 330, 397)",1,A1
67,322.82089552238807,902.2985074626865,943,"(319, 898, 328, 907)",1,A1
78,324.12820512820514,857.9102564102565,944,"(320, 853, 329, 864)",1,A1
60,323.95,947.3166666666667,945,"(320, 943, 329, 952)",1,A1
85,325.38823529411764,1068.2588235294118,946,"(320, 1064, 332, 1073)",1,A1
122,325.41803278688525,1104.8360655737704,947,"(320, 1099, 332, 1112)",1,A1
54,324.4259259259259,35.925925925925924,948,"(321, 32, 329, 41)",1,A1
83,325.7951807228916,891.0843373493976,949,"(321, 887, 332, 896)",1,A1
79,325.7974683544304,1058.4177215189873,950,"(321, 1054, 332, 1064)",1,A1
79,326.37974683544303,1139.6455696202531,951,"(321, 1135, 333, 1145)",1,A1
63,326.12698412698415,98.66666666666667,952,"(322, 95, 331, 104)",1,A1
93,328.3763440860215,282.9462365591398,953,"(322, 279, 335, 288)",1,A1
119,326.8487394957983,767.90756302521,954,"(322, 761, 333, 776)",1,A1
68,326.2647058823529,876.1323529411765,955,"(322, 872, 332, 882)",1,A1
87,328.14942528735634,146.32183908045977,956,"(323, 142, 334, 152)",1,A1
70,326.5571428571429,836.0142857142857,957,"(323, 831, 331, 842)",1,A1
113,330.78761061946904,72.92035398230088,958,"(324, 68, 339, 79)",1,A1
94,329.22340425531917,245.9787234042553,959,"(324, 240, 336, 252)",1,A1
84,328.64285714285717,926.2261904761905,960,"(324, 922, 335, 932)",1,A1
94,330.20212765957444,803.8191489361702,961,"(325, 798, 336, 811)",1,A1
120,331.2083333333333,1123.9666666666667,962,"(325, 1119, 338, 1130)",1,A1
84,329.75,1155.904761904762,963,"(325, 1151, 335, 1162)",1,A1
76,330.5131578947368,1047.6184210526317,964,"(326, 1043, 336, 1053)",1,A1
68,330.5882352941176,116.25,965,"(327, 112, 335, 122)",1,A1
91,331.14285714285717,669.8241758241758,966,"(327, 664, 337, 676)",1,A1
65,331.3692307692308,864.9384615384615,967,"(327, 861, 337, 870)",1,A1
127,333.496062992126,991.7874015748032,968,"(328, 985, 340, 999)",1,A1
104,334.6826923076923,787.3942307692307,969,"(329, 783, 341, 794)",1,A1
54,334.1111111111111,27.555555555555557,970,"(330, 24, 339, 32)",1,A1
106,336.10377358490564,63.264150943396224,971,"(330, 58, 343, 69)",1,A1
78,334.7692307692308,238.93589743589743,972,"(330, 235, 341, 245)",1,A1
57,334.43859649122805,46.45614035087719,973,"(331, 43, 339, 51)",1,A1
73,335.1095890410959,852.2328767123288,974,"(331, 848, 340, 858)",1,A1
80,335.075,908.4625,975,"(331, 903, 340, 914)",1,A1
93,336.18279569892474,942.6129032258065,976,"(331, 938, 342, 948)",1,A1
64,335.5,129.78125,977,"(332, 126, 340, 135)",1,A1
78,336.1923076923077,757.2307692307693,978,"(332, 752, 342, 763)",1,A1
72,338.1111111111111,102.38888888888889,979,"(333, 98, 344, 108)",1,A1
79,337.43037974683546,1022.5949367088608,980,"(333, 1018, 343, 1029)",1,A1
145,340.2689655172414,1079.8896551724138,981,"(333, 1074, 349, 1086)",1,A1
118,339.2542372881356,832.0084745762712,982,"(334, 825, 346, 840)",1,A1
113,338.8141592920354,878.8938053097345,983,"(334, 873, 345, 886)",1,A1
78,339.4871794871795,1010.0,984,"(334, 1006, 345, 1015)",1,A1
83,339.56626506024094,296.06024096385545,985,"(335, 291, 345, 302)",1,A1
118,341.54237288135596,1105.7966101694915,986,"(335, 1101, 349, 1112)",1,A1
78,343.3333333333333,747.0128205128206,987,"(337, 744, 351, 751)",1,A1
83,342.48192771084337,1168.0602409638554,988,"(337, 1163, 349, 1173)",1,A1
87,343.7241379310345,10.172413793103448,989,"(338, 6, 350, 15)",1,A1
102,343.8333333333333,166.58823529411765,990,"(339, 161, 350, 173)",1,A1
83,343.6144578313253,659.3734939759037,991,"(339, 655, 349, 665)",1,A1
126,344.93650793650795,810.1984126984127,992,"(339, 804, 352, 817)",1,A1
80,343.2625,1138.1875,993,"(339, 1134, 349, 1144)",1,A1
81,344.71604938271605,680.4691358024692,994,"(340, 676, 350, 686)",1,A1
123,346.7317073170732,892.9756097560976,995,"(340, 888, 354, 899)",1,A1
73,344.32876712328766,925.6164383561644,996,"(340, 921, 350, 931)",1,A1
66,344.42424242424244,864.9545454545455,997,"(341, 860, 349, 871)",1,A1
107,345.7943925233645,1054.6355140186915,998,"(341, 1049, 352, 1061)",1,A1
108,346.9166666666667,767.2037037037037,999,"(342, 761, 353, 774)",1,A1
60,346.8833333333333,45.28333333333333,1000,"(343, 42, 352, 50)",1,A1
79,347.88607594936707,147.67088607594937,1001,"(343, 143, 354, 153)",1,A1
79,348.3164556962025,853.5949367088608,1002,"(344, 849, 354, 859)",1,A1
84,348.5952380952381,1120.595238095238,1003,"(344, 1116, 354, 1126)",1,A1
83,348.8433734939759,1176.0722891566265,1004,"(344, 1172, 355, 1182)",1,A1
77,349.0779220779221,841.1038961038961,1005,"(345, 836, 354, 847)",1,A1
84,350.85714285714283,1149.3690476190477,1006,"(345, 1145, 358, 1154)",1,A1
57,349.8421052631579,23.63157894736842,1007,"(346, 20, 355, 28)",1,A1
69,349.5507246376812,910.4492753623189,1008,"(346, 906, 354, 916)",1,A1
117,350.96581196581195,979.965811965812,1009,"(346, 974, 357, 987)",1,A1
128,352.15625,98.0,1010,"(347, 91, 358, 106)",1,A1
101,352.55445544554453,829.0297029702971,1011,"(347, 824, 359, 835)",1,A1
92,351.3152173913044,947.0978260869565,1012,"(347, 942, 357, 954)",1,A1
85,352.05882352941177,1021.8588235294118,1013,"(347, 1017, 358, 1028)",1,A1
103,354.4466019417476,127.9126213592233,1014,"(348, 124, 362, 133)",1,A1
97,352.10309278350513,303.4845360824742,1015,"(348, 298, 358, 310)",1,A1
115,354.55652173913046,789.1304347826087,1016,"(348, 784, 362, 795)",1,A1
79,353.67088607594934,704.5949367088608,1017,"(349, 700, 360, 710)",1,A1
104,353.9423076923077,998.0961538461538,1018,"(349, 993, 360, 1005)",1,A1
81,354.18518518518516,1094.4074074074074,1019,"(349, 1090, 360, 1100)",1,A1
97,356.3814432989691,278.4329896907216,1020,"(351, 273, 363, 285)",1,A1
91,357.61538461538464,737.1648351648352,1021,"(352, 733, 364, 742)",1,A1
74,357.0405405405405,659.2027027027027,1022,"(353, 655, 362, 665)",1,A1
