area,i,j,cell,bounds,tile,well
74,255.72972972972974,900.3108108108108,785,"(252, 895, 260, 907)",1,A2
93,258.36559139784947,279.64516129032256,786,"(253, 275, 264, 286)",1,A2
87,257.5057471264368,371.9655172413793,787,"(253, 366, 263, 378)",1,A2
105,258.12380952380954,721.2952380952381,788,"(253, 716, 264, 728)",1,A2
90,257.53333333333336,768.7,789,"(253, 763, 263, 775)",1,A2
56,256.94642857142856,822.8214285714286,790,"(253, 819, 262, 827)",1,A2
78,257.62820512820514,1059.423076923077,791,"(253, 1055, 263, 1065)",1,A2
88,259.71590909090907,300.2613636363636,792,"(254, 296, 266, 306)",1,A2
79,258.40506329113924,917.3417721518987,793,"(254, 913, 264, 923)",1,A2
78,258.7564102564103,1021.4615384615385,794,"(254, 1017, 264, 1027)",1,A2
160,262.81875,581.1125,795,"(256, 574, 271, 590)",1,A2
40,260.575,382.75,796,"(257, 380, 265, 387)",1,A2
85,261.6941176470588,425.8941176470588,797,"(257, 421, 267, 432)",1,A2
74,261.9189189189189,1151.7027027027027,798,"(257, 1148, 268, 1157)",1,A2
98,262.9183673469388,542.8163265306123,799,"(258, 538, 269, 549)",1,A2
99,262.14141414141415,1103.979797979798,800,"(258, 1098, 267, 1111)",1,A2
69,262.536231884058,1118.3188405797102,801,"(258, 1114, 268, 1123)",1,A2
103,264.8349514563107,1081.9611650485438,802,"(259, 1077, 271, 1088)",1,A2
107,265.5514018691589,405.78504672897196,803,"(260, 400, 271, 413)",1,A2
110,266.1727272727273,643.790909090909,804,"(260, 638, 273, 651)",1,A2
73,264.64383561643837,792.7123287671233,805,"(260, 789, 270, 798)",1,A2
76,265.89473684210526,977.4078947368421,806,"(261, 973, 271, 983)",1,A2
53,265.92452830188677,390.49056603773585,807,"(262, 387, 271, 395)",1,A2
96,267.40625,522.5208333333334,808,"(262, 517, 274, 528)",1,A2
78,267.4871794871795,259.56410256410254,809,"(263, 255, 273, 265)",1,A2
84,267.4166666666667,760.6071428571429,810,"(263, 755, 272, 768)",1,A2
92,267.9891304347826,851.6086956521739,811,"(263, 846, 274, 858)",1,A2
76,267.9736842105263,903.2631578947369,812,"(263, 899, 274, 908)",1,A2
69,265.7536231884058,1178.8260869565217,813,"(263, 1173, 270, 1185)",1,A2
68,267.6029411764706,876.0441176470588,814,"(264, 871, 272, 882)",1,A2
82,267.2682926829268,1047.1951219512196,815,"(264, 1041, 272, 1054)",1,A2
89,269.24719101123594,166.37078651685394,816,"(265, 161, 275, 173)",1,A2
96,269.4791666666667,324.0833333333333,817,"(265, 319, 276, 330)",1,A2
125,271.088,1133.392,818,"(265, 1128, 278, 1140)",1,A2
62,270.0,806.2741935483871,819,"(266, 802, 275, 811)",1,A2
75,271.5466666666667,894.1866666666666,820,"(266, 890, 278, 899)",1,A2
85,272.09411764705885,244.42352941176472,821,"(267, 240, 278, 250)",1,A2
77,273.16883116883116,937.1428571428571,822,"(268, 933, 279, 942)",1,A2
71,273.36619718309856,1011.4788732394367,823,"(268, 1008, 279, 1016)",1,A2
65,272.2,1161.246153846154,824,"(268, 1157, 277, 1167)",1,A2
94,273.77659574468083,280.8404255319149,825,"(269, 275, 279, 288)",1,A2
103,274.3592233009709,735.5922330097087,826,"(269, 730, 280, 743)",1,A2
71,272.7464788732394,822.4507042253521,827,"(269, 817, 277, 828)",1,A2
89,273.80898876404495,999.056179775281,828,"(269, 994, 279, 1005)",1,A2
89,274.87640449438203,480.82022471910113,829,"(270, 476, 281, 487)",1,A2
123,276.8861788617886,659.0243902439024,830,"(270, 654, 284, 665)",1,A2
84,274.82142857142856,985.952380952381,831,"(270, 981, 281, 991)",1,A2
113,276.929203539823,678.2566371681415,832,"(271, 673, 284, 685)",1,A2
84,275.73809523809524,1031.4761904761904,833,"(271, 1027, 282, 1037)",1,A2
94,275.9148936170213,1105.2978723404256,834,"(271, 1100, 282, 1111)",1,A2
105,277.03809523809525,219.24761904761905,835,"(272, 214, 283, 226)",1,A2
83,276.90361445783134,717.0722891566265,836,"(272, 713, 283, 722)",1,A2
69,277.69565217391306,868.8695652173913,837,"(273, 865, 283, 874)",1,A2
78,278.2435897435897,882.5384615384615,838,"(273, 878, 284, 888)",1,A2
94,278.77659574468083,1019.7872340425532,839,"(273, 1016, 286, 1025)",1,A2
120,279.65833333333336,515.825,840,"(274, 510, 286, 523)",1,A2
73,278.54794520547944,1089.945205479452,841,"(274, 1086, 284, 1095)",1,A2
89,279.5280898876405,1117.9550561797753,842,"(274, 1114, 286, 1123)",1,A2
82,280.0487804878049,259.6585365853659,843,"(275, 255, 286, 265)",1,A2
91,279.5274725274725,301.31868131868134,844,"(275, 296, 285, 308)",1,A2
97,280.37113402061857,843.0103092783505,845,"(275, 838, 287, 849)",1,A2
106,280.39622641509436,1064.8584905660377,846,"(275, 1060, 287, 1071)",1,A2
81,280.08641975308643,1174.3086419753085,847,"(275, 1170, 286, 1179)",1,A2
95,281.6842105263158,182.29473684210527,848,"(276, 178, 288, 188)",1,A2
80,279.95,817.525,849,"(276, 813, 285, 824)",1,A2
80,280.5625,1147.3,850,"(276, 1143, 286, 1153)",1,A2
80,282.25,1186.025,851,"(276, 1182, 289, 1191)",1,A2
81,282.2716049382716,910.9135802469136,852,"(277, 907, 288, 916)",1,A2
71,280.9577464788732,926.6478873239437,853,"(277, 922, 286, 932)",1,A2
78,281.6666666666667,969.9871794871794,854,"(277, 966, 288, 975)",1,A2
96,282.5520833333333,761.6979166666666,855,"(278, 756, 288, 768)",1,A2
72,283.15277777777777,857.9722222222222,856,"(278, 854, 290, 863)",1,A2
93,283.741935483871,942.2043010752689,857,"(278, 938, 291, 948)",1,A2
99,283.7070707070707,1051.6565656565656,858,"(278, 1047, 290, 1057)",1,A2
103,283.56310679611653,582.3495145631068,859,"(279, 576, 290, 589)",1,A2
94,285.2659574468085,167.96808510638297,860,"(280, 163, 291, 174)",1,A2
101,286.5247524752475,236.45544554455446,861,"(281, 232, 293, 242)",1,A2
102,286.45098039215685,799.1470588235294,862,"(281, 794, 293, 806)",1,A2
69,285.3623188405797,896.5072463768116,863,"(281, 892, 290, 902)",1,A2
87,287.2068965517241,277.97701149425285,864,"(283, 272, 292, 285)",1,A2
103,288.19417475728153,739.7961165048544,865,"(283, 734, 294, 747)",1,A2
92,287.4891304347826,956.9239130434783,866,"(283, 952, 293, 963)",1,A2
80,288.375,478.55,867,"(284, 474, 294, 484)",1,A2
82,288.4390243902439,981.2317073170732,868,"(284, 977, 294, 987)",1,A2
81,288.22222222222223,998.0,869,"(284, 993, 293, 1004)",1,A2
79,289.1898734177215,371.0126582278481,870,"(285, 366, 295, 377)",1,A2
95,290.90526315789475,460.57894736842104,871,"(286, 455, 297, 467)",1,A2
101,292.83168316831683,837.3564356435644,872,"(286, 833, 300, 843)",1,A2
88,292.92045454545456,355.34090909090907,873,"(287, 351, 300, 361)",1,A2
108,292.462962962963,575.5833333333334,874,"(287, 569, 298, 583)",1,A2
87,291.5402298850575,1106.9540229885058,875,"(287, 1102, 297, 1113)",1,A2
94,291.3510638297872,1169.404255319149,876,"(287, 1164, 297, 1176)",1,A2
85,292.0705882352941,641.0117647058823,877,"(288, 636, 297, 647)",1,A2
114,294.5701754385965,888.3070175438596,878,"(288, 883, 302, 894)",1,A2
101,294.3168316831683,1020.5841584158416,879,"(288, 1016, 302, 1026)",1,A2
90,292.31111111111113,1142.0444444444445,880,"(288, 1137, 298, 1148)",1,A2
96,293.4270833333333,308.2395833333333,881,"(289, 303, 299, 314)",1,A2
135,295.0444444444444,517.562962962963,882,"(289, 511, 302, 525)",1,A2
190,296.77894736842103,777.6368421052632,883,"(289, 770, 306, 786)",1,A2
84,293.1190476190476,868.8214285714286,884,"(289, 863, 299, 875)",1,A2
69,294.1449275362319,1035.1884057971015,885,"(289, 1032, 300, 1040)",1,A2
73,294.958904109589,913.3561643835617,886,"(290, 909, 301, 918)",1,A2
72,294.7083333333333,1093.1944444444443,887,"(290, 1089, 301, 1098)",1,A2
78,294.96153846153845,1128.448717948718,888,"(290, 1124, 300, 1134)",1,A2
89,296.6741573033708,811.0,889,"(291, 805, 302, 817)",1,A2
86,295.56976744186045,930.3372093023256,890,"(291, 926, 301, 936)",1,A2
81,294.9382716049383,1072.6049382716049,891,"(291, 1067, 300, 1079)",1,A2
105,296.46666666666664,219.22857142857143,892,"(292, 213, 302, 226)",1,A2
81,297.81481481481484,825.7654320987655,893,"(293, 821, 303, 832)",1,A2
65,298.10769230769233,288.5692307692308,894,"(294, 284, 303, 294)",1,A2
85,297.70588235294116,748.7058823529412,895,"(294, 743, 303, 755)",1,A2
90,299.9,241.07777777777778,896,"(295, 236, 306, 247)",1,A2
98,300.7857142857143,255.62244897959184,897,"(295, 251, 307, 261)",1,A2
84,299.92857142857144,667.3928571428571,898,"(295, 663, 306, 673)",1,A2
79,298.8481012658228,964.9746835443038,899,"(295, 959, 304, 972)",1,A2
78,300.0769230769231,1048.7692307692307,900,"(295, 1044, 306, 1054)",1,A2
85,300.78823529411767,368.67058823529413,901,"(296, 363, 306, 375)",1,A2
96,301.7083333333333,1011.25,902,"(296, 1006, 308, 1018)",1,A2
76,300.88157894736844,273.11842105263156,903,"(297, 268, 306, 279)",1,A2
116,302.6551724137931,494.5,904,"(297, 489, 309, 501)",1,A2
107,303.13084112149534,539.5327102803739,905,"(297, 535, 310, 545)",1,A2
98,301.9591836734694,690.8673469387755,906,"(297, 685, 308, 697)",1,A2
88,301.9886363636364,849.1931818181819,907,"(297, 845, 308, 855)",1,A2
69,300.95652173913044,946.0579710144928,908,"(297, 942, 307, 951)",1,A2
90,303.2888888888889,473.64444444444445,909,"(298, 469, 310, 480)",1,A2
89,301.80898876404495,1157.314606741573,910,"(298, 1151, 306, 1165)",1,A2
81,303.7901234567901,873.604938271605,911,"(299, 869, 309, 880)",1,A2
73,303.67123287671234,1067.4794520547946,912,"(299, 1063, 309, 1073)",1,A2
133,306.0,88.33834586466165,913,"(300, 83, 313, 96)",1,A2
92,305.2173913043478,900.9239130434783,914,"(300, 896, 311, 907)",1,A2
103,304.9514563106796,994.6504854368932,915,"(300, 989, 311, 1001)",1,A2
81,305.2962962962963,1120.0,916,"(300, 1116, 311, 1125)",1,A2
83,306.32530120481925,1105.698795180723,917,"(302, 1101, 312, 1112)",1,A2
86,307.90697674418607,301.36046511627904,918,"(303, 297, 314, 307)",1,A2
76,307.88157894736844,1029.657894736842,919,"(303, 1025, 313, 1035)",1,A2
74,308.8243243243243,1087.2432432432433,920,"(304, 1082, 315, 1093)",1,A2
89,309.14606741573033,356.2696629213483,921,"(305, 351, 315, 362)",1,A2
99,309.3838383838384,458.2929292929293,922,"(305, 453, 315, 465)",1,A2
88,309.85227272727275,625.8522727272727,923,"(305, 620, 315, 632)",1,A2
89,309.8988764044944,807.9775280898876,924,"(305, 803, 316, 814)",1,A2
97,312.0,556.659793814433,925,"(306, 553, 319, 562)",1,A2
69,310.15942028985506,610.231884057971,926,"(306, 606, 316, 615)",1,A2
102,310.87254901960785,644.4411764705883,927,"(306, 639, 317, 651)",1,A2
96,310.7291666666667,792.6354166666666,928,"(306, 787, 317, 799)",1,A2
100,311.15,880.87,929,"(306, 875, 317, 888)",1,A2
83,310.3975903614458,950.2048192771084,930,"(306, 945, 316, 956)",1,A2
73,310.28767123287673,1058.6986301369864,931,"(306, 1055, 316, 1064)",1,A2
87,312.32183908045977,573.6321839080459,932,"(307, 569, 318, 579)",1,A2
75,312.02666666666664,937.64,933,"(307, 933, 317, 943)",1,A2
89,312.2247191011236,984.0449438202247,934,"(307, 979, 318, 990)",1,A2
87,314.57471264367814,313.58620689655174,935,"(308, 310, 322, 318)",1,A2
171,315.1637426900585,758.9239766081871,936,"(308, 751, 323, 768)",1,A2
73,311.83561643835617,911.5342465753424,937,"(308, 907, 317, 917)",1,A2
89,313.76404494382024,376.1123595505618,938,"(309, 371, 320, 382)",1,A2
128,314.140625,525.4453125,939,"(309, 519, 321, 533)",1,A2
100,313.79,967.39,940,"(309, 962, 320, 974)",1,A2
102,312.5,1160.735294117647,941,"(309, 1154, 317, 1169)",1,A2
103,316.59223300970876,247.11650485436894,942,"(310, 242, 324, 253)",1,A2
69,314.1014492753623,291.18840579710144,943,"(310, 287, 320, 296)",1,A2
94,314.98936170212767,340.27659574468083,944,"(310, 335, 321, 346)",1,A2
111,314.55855855855856,488.3693693693694,945,"(310, 482, 321, 496)",1,A2
90,314.74444444444447,856.5,946,"(310, 852, 321, 862)",1,A2
114,317.99122807017545,266.359649122807,947,"(311, 262, 326, 272)",1,A2
88,315.75,1048.2954545454545,948,"(311, 1044, 322, 1054)",1,A2
85,316.5176470588235,836.5058823529412,949,"(312, 832, 323, 842)",1,A2
85,316.7176470588235,1012.8588235294118,950,"(312, 1008, 322, 1019)",1,A2
81,316.320987654321,1074.567901234568,951,"(312, 1069, 321, 1081)",1,A2
136,318.2867647058824,93.19852941176471,952,"(313, 86, 325, 102)",1,A2
97,318.6082474226804,190.22680412371133,953,"(313, 185, 324, 197)",1,A2
89,318.4157303370786,697.1348314606741,954,"(313, 693, 325, 703)",1,A2
75,319.5733333333333,322.50666666666666,955,"(314, 319, 326, 327)",1,A2
124,321.05645161290323,389.7096774193548,956,"(314, 384, 328, 396)",1,A2
86,319.0813953488372,823.1279069767442,957,"(314, 819, 325, 829)",1,A2
130,320.9153846153846,41.26923076923077,958,"(315, 35, 328, 49)",1,A2
85,319.63529411764705,845.4470588235295,959,"(315, 840, 326, 851)",1,A2
82,319.9878048780488,1185.1341463414635,960,"(315, 1180, 325, 1191)",1,A2
86,320.16279069767444,513.6744186046511,961,"(316, 508, 326, 520)",1,A2
80,321.1125,589.95,962,"(316, 585, 327, 595)",1,A2
71,320.83098591549293,953.0704225352113,963,"(316, 949, 326, 959)",1,A2
103,322.94174757281553,234.48543689320388,964,"(317, 229, 329, 241)",1,A2
69,322.6376811594203,600.8405797101449,965,"(317, 597, 329, 606)",1,A2
95,322.6842105263158,681.6421052631579,966,"(317, 677, 329, 687)",1,A2
74,320.93243243243245,1033.6756756756756,967,"(317, 1029, 326, 1039)",1,A2
80,322.45,500.9625,968,"(318, 496, 328, 507)",1,A2
89,324.314606741573,1005.0786516853933,969,"(318, 1001, 331, 1011)",1,A2
104,324.3269230769231,656.7115384615385,970,"(319, 651, 331, 663)",1,A2
89,324.8314606741573,356.44943820224717,971,"(320, 352, 331, 362)",1,A2
104,326.625,429.83653846153845,972,"(320, 425, 334, 435)",1,A2
114,325.46491228070175,460.14912280701753,973,"(320, 455, 332, 467)",1,A2
76,324.85526315789474,484.2368421052632,974,"(320, 480, 330, 490)",1,A2
70,324.15714285714284,622.8714285714286,975,"(320, 618, 329, 629)",1,A2
95,324.6736842105263,903.5473684210526,976,"(320, 898, 331, 910)",1,A2
71,324.0422535211268,1085.7323943661972,977,"(320, 1081, 329, 1091)",1,A2
79,325.67088607594934,108.9367088607595,978,"(321, 105, 332, 114)",1,A2
85,325.7176470588235,982.6588235294117,979,"(321, 978, 331, 989)",1,A2
100,326.61,211.25,980,"(322, 206, 332, 218)",1,A2
92,327.3369565217391,333.67391304347825,981,"(322, 329, 334, 340)",1,A2
73,325.958904109589,670.1232876712329,982,"(322, 666, 331, 676)",1,A2
71,326.40845070422534,862.6056338028169,983,"(322, 858, 332, 868)",1,A2
81,328.25925925925924,121.72839506172839,984,"(323, 117, 334, 127)",1,A2
70,327.1,1020.9142857142857,985,"(323, 1017, 333, 1026)",1,A2
71,327.5633802816901,1060.661971830986,986,"(323, 1057, 333, 1066)",1,A2
115,329.1478260869565,1161.8695652173913,987,"(323, 1156, 336, 1168)",1,A2
130,330.26153846153846,537.3,988,"(324, 531, 337, 545)",1,A2
81,328.51851851851853,943.4320987654321,989,"(324, 938, 334, 950)",1,A2
48,327.6458333333333,967.1041666666666,990,"(324, 964, 332, 971)",1,A2
80,328.325,1046.95,991,"(324, 1042, 334, 1053)",1,A2
95,330.46315789473687,153.32631578947368,992,"(325, 149, 337, 159)",1,A2
98,330.96938775510205,443.5,993,"(325, 439, 338, 449)",1,A2
80,330.8875,573.675,994,"(326, 569, 336, 579)",1,A2
113,331.646017699115,634.8407079646017,995,"(326, 629, 338, 641)",1,A2
94,331.1489361702128,716.9787234042553,996,"(326, 713, 338, 723)",1,A2
105,331.0952380952381,809.1333333333333,997,"(326, 803, 337, 816)",1,A2
93,333.03225806451616,916.6129032258065,998,"(326, 913, 341, 921)",1,A2
98,331.40816326530614,1117.5510204081634,999,"(326, 1113, 338, 1123)",1,A2
80,332.05,26.3875,1000,"(327, 22, 338, 31)",1,A2
117,332.13675213675214,282.7692307692308,1001,"(327, 276, 339, 290)",1,A2
98,331.2448979591837,370.2551020408163,1002,"(327, 364, 337, 377)",1,A2
103,331.45631067961165,508.00970873786406,1003,"(327, 502, 337, 515)",1,A2
101,334.6930693069307,610.3861386138614,1004,"(327, 607, 343, 615)",1,A2
78,331.44871794871796,847.7564102564103,1005,"(327, 843, 337, 854)",1,A2
85,333.8705882352941,169.3294117647059,1006,"(329, 165, 340, 175)",1,A2
88,333.79545454545456,554.3977272727273,1007,"(329, 550, 340, 560)",1,A2
85,334.3529411764706,833.4705882352941,1008,"(329, 829, 340, 839)",1,A2
100,336.21,473.97,1009,"(330, 470, 344, 479)",1,A2
81,335.30864197530866,997.604938271605,1010,"(330, 993, 342, 1003)",1,A2
88,334.0568181818182,1029.590909090909,1011,"(330, 1024, 339, 1036)",1,A2
83,334.34939759036143,1073.578313253012,1012,"(330, 1069, 340, 1079)",1,A2
91,334.3626373626374,1095.967032967033,1013,"(330, 1091, 340, 1102)",1,A2
118,335.50847457627117,1144.135593220339,1014,"(330, 1138, 342, 1151)",1,A2
90,335.55555555555554,138.61111111111111,1015,"(331, 133, 341, 145)",1,A2
85,336.38823529411764,182.50588235294117,1016,"(331, 178, 343, 188)",1,A2
78,335.8205128205128,487.2692307692308,1017,"(331, 482, 341, 493)",1,A2
113,336.283185840708,774.3185840707964,1018,"(331, 769, 343, 781)",1,A2
75,335.72,866.5066666666667,1019,"(331, 862, 341, 872)",1,A2
106,337.29245283018867,63.820754716981135,1020,"(332, 58, 344, 70)",1,A2
67,335.64179104477614,953.1044776119403,1021,"(332, 949, 341, 959)",1,A2
71,337.32394366197184,649.1971830985915,1022,"(333, 645, 343, 654)",1,A2
86,338.86046511627904,730.6395348837209,1023,"(333, 726, 346, 736)",1,A2
133,339.57142857142856,756.578947368421,1024,"(333, 751, 347, 763)",1,A2
103,338.70873786407765,931.3106796116505,1025,"(333, 926, 345, 938)",1,A2
86,338.1279069767442,229.3372093023256,1026,"(334, 224, 344, 236)",1,A2
88,338.5,346.5,1027,"(334, 342, 344, 352)",1,A2
50,336.98,671.02,1028,"(334, 667, 341, 676)",1,A2
88,340.45454545454544,875.7386363636364,1029,"(334, 872, 347, 881)",1,A2
90,338.1111111111111,969.6333333333333,1030,"(334, 964, 343, 976)",1,A2
111,341.2882882882883,414.55855855855856,1031,"(335, 410, 348, 421)",1,A2
76,340.5,1055.0,1032,"(336, 1051, 346, 1060)",1,A2
88,342.07954545454544,590.75,1033,"(337, 586, 348, 596)",1,A2
97,343.36082474226805,599.6494845360825,1034,"(337, 596, 351, 604)",1,A2
61,341.04918032786884,620.5573770491803,1035,"(337, 617, 346, 625)",1,A2
84,341.45238095238096,698.202380952381,1036,"(337, 693, 347, 704)",1,A2
100,342.64,987.75,1037,"(337, 983, 349, 994)",1,A2
107,342.38317757009344,113.14018691588785,1038,"(338, 107, 348, 120)",1,A2
99,344.6060606060606,501.8484848484849,1039,"(340, 496, 350, 509)",1,A2
67,344.2686567164179,845.9253731343283,1040,"(340, 842, 350, 851)",1,A2
67,344.56716417910445,1018.4626865671642,1041,"(340, 1015, 350, 1023)",1,A2
75,345.3066666666667,338.0133333333333,1042,"(341, 333, 350, 344)",1,A2
94,345.6276595744681,365.97872340425533,1043,"(341, 361, 352, 372)",1,A2
88,345.8863636363636,459.67045454545456,1044,"(341, 455, 352, 465)",1,A2
76,344.38157894736844,535.6973684210526,1045,"(341, 530, 349, 542)",1,A2
86,345.8255813953488,560.7093023255813,1046,"(341, 555, 351, 567)",1,A2
44,344.27272727272725,629.6363636363636,1047,"(341, 626, 349, 634)",1,A2
108,346.27777777777777,660.0555555555555,1048,"(341, 654, 352, 667)",1,A2
106,347.35849056603774,1172.1603773584907,1049,"(341, 1168, 355, 1177)",1,A2
109,346.8440366972477,292.9816513761468,1050,"(342, 287, 353, 300)",1,A2
138,349.8333333333333,383.42753623188406,1051,"(342, 376, 357, 391)",1,A2
90,346.56666666666666,793.7,1052,"(342, 789, 352, 800)",1,A2
74,346.8783783783784,1005.1486486486486,1053,"(342, 1001, 353, 1010)",1,A2
71,346.7042253521127,953.1830985915493,1054,"(343, 948, 352, 959)",1,A2
96,348.0208333333333,1038.1041666666667,1055,"(343, 1033, 355, 1044)",1,A2
113,348.72566371681415,1139.345132743363,1056,"(343, 1134, 355, 1146)",1,A2
76,347.9605263157895,19.355263157894736,1057,"(344, 14, 353, 25)",1,A2
61,348.11475409836066,641.1147540983607,1058,"(344, 637, 353, 646)",1,A2
82,350.2317073170732,738.4878048780488,1059,"(344, 735, 357, 743)",1,A2
81,348.2716049382716,811.3827160493827,1060,"(344, 807, 354, 817)",1,A2
74,348.0945945945946,857.1486486486486,1061,"(344, 852, 353, 863)",1,A2
96,349.40625,48.25,1062,"(345, 42, 355, 55)",1,A2
114,350.3157894736842,928.3421052631579,1063,"(345, 922, 357, 936)",1,A2
96,351.1354166666667,202.92708333333334,1064,"(346, 198, 357, 209)",1,A2
72,350.77777777777777,479.5,1065,"(346, 476, 357, 484)",1,A2
106,351.37735849056605,579.0849056603773,1066,"(346, 574, 358, 585)",1,A2
121,351.5206611570248,681.9504132231405,1067,"(346, 676, 358, 689)",1,A2
77,351.06493506493507,1072.9610389610389,1068,"(346, 1068, 357, 1078)",1,A2
103,351.71844660194176,1158.4660194174758,1069,"(346, 1154, 358, 1164)",1,A2
102,353.30392156862746,161.48039215686273,1070,"(347, 157, 360, 167)",1,A2
78,351.79487179487177,976.2051282051282,1071,"(347, 972, 358, 981)",1,A2
136,353.1985294117647,1087.75,1072,"(347, 1081, 360, 1095)",1,A2
101,354.51485148514854,146.12871287128712,1073,"(348, 142, 362, 152)",1,A2
102,353.6470588235294,439.2843137254902,1074,"(348, 434, 360, 445)",1,A2
87,353.4942528735632,829.1379310344828,1075,"(348, 825, 360, 834)",1,A2
42,352.0,944.5,1076,"(348, 942, 357, 948)",1,A2
103,353.80582524271847,124.70873786407768,1077,"(349, 119, 360, 132)",1,A2
57,352.6842105263158,964.1929824561404,1078,"(349, 961, 358, 969)",1,A2
72,354.59722222222223,354.0833333333333,1079,"(350, 350, 361, 359)",1,A2
85,354.05882352941177,529.6705882352941,1080,"(350, 524, 359, 536)",1,A2
51,352.9019607843137,626.8823529411765,1081,"(350, 623, 357, 632)",1,A2
82,356.1829268292683,722.109756097561,1082,"(350, 718, 363, 728)",1,A2
92,355.8478260869565,219.33695652173913,1083,"(351, 215, 362, 225)",1,A2
79,355.59493670886076,1050.8227848101267,1084,"(351, 1046, 361, 1057)",1,A2
89,357.85393258426967,103.84269662921348,1085,"(352, 100, 364, 109)",1,A2
114,358.0263157894737,276.87719298245617,1086,"(352, 272, 365, 283)",1,A2
89,357.561797752809,514.2696629213483,1087,"(352, 510, 364, 520)",1,A2
78,356.02564102564105,612.0641025641025,1088,"(352, 607, 361, 618)",1,A2
77,356.3246753246753,989.7402597402597,1089,"(352, 985, 362, 995)",1,A2
90,358.5,175.88888888888889,1090,"(353, 171, 365, 181)",1,A2
117,358.1965811965812,399.94017094017096,1091,"(353, 394, 365, 407)",1,A2
76,359.30263157894734,657.7763157894736,1092,"(355, 653, 365, 663)",1,A2
108,359.5740740740741,707.0833333333334,1093,"(355, 701, 365, 714)",1,A2
89,360.1685393258427,787.0449438202247,1094,"(355, 783, 367, 792)",1,A2
106,360.8018867924528,1027.698113207547,1095,"(355, 1022, 368, 1034)",1,A2
80,359.875,23.6625,1096,"(356, 18, 365, 30)",1,A2
78,360.64102564102564,544.3846153846154,1097,"(356, 540, 367, 550)",1,A2
72,360.72222222222223,967.2083333333334,1098,"(356, 963, 366, 973)",1,A2
92,362.6847826086956,303.92391304347825,1099,"(357, 299, 369, 310)",1,A2
83,361.8072289156627,754.3493975903615,1100,"(357, 749, 368, 760)",1,A2
69,361.4782608695652,473.536231884058,1101,"(358, 469, 366, 479)",1,A2
58,361.41379310344826,567.4827586206897,1102,"(358, 563, 366, 573)",1,A2
86,364.1511627906977,774.9767441860465,1103,"(358, 771, 371, 780)",1,A2
64,362.78125,821.09375,1104,"(358, 818, 368, 826)",1,A2
117,363.86324786324786,861.7264957264957,1105,"(358, 857, 371, 868)",1,A2
68,362.8970588235294,1003.6617647058823,1106,"(358, 1000, 369, 1009)",1,A2
148,366.52027027027026,497.94594594594594,1107,"(359, 491, 374, 505)",1,A2
48,363.2916666666667,624.7083333333334,1108,"(359, 621, 368, 629)",1,A2
117,365.02564102564105,844.5470085470085,1109,"(359, 839, 372, 851)",1,A2
78,364.38461538461536,194.48717948717947,1110,"(360, 190, 370, 200)",1,A2
117,364.61538461538464,1090.042735042735,1111,"(360, 1083, 370, 1098)",1,A2
79,365.17721518987344,361.60759493670884,1112,"(361, 356, 370, 368)",1,A2
82,366.1219512195122,461.0975609756098,1113,"(361, 457, 372, 466)",1,A2
123,366.2276422764228,890.260162601626,1114,"(361, 884, 373, 897)",1,A2
98,367.14285714285717,588.2448979591836,1115,"(362, 583, 373, 594)",1,A2
99,367.3838383838384,1016.2929292929293,1116,"(362, 1011, 374, 1022)",1,A2
117,368.63247863247864,1056.2307692307693,1117,"(362, 1051, 376, 1062)",1,A2
66,369.77272727272725,76.93939393939394,1118,"(364, 74, 376, 81)",1,A2
100,369.49,666.42,1119,"(364, 661, 375, 673)",1,A2
81,369.28395061728395,767.0123456790124,1120,"(364, 763, 376, 772)",1,A2
95,368.4736842105263,802.4526315789474,1121,"(364, 797, 374, 809)",1,A2
66,369.07575757575756,930.969696969697,1122,"(364, 928, 375, 935)",1,A2
75,368.7866666666667,980.32,1123,"(364, 976, 375, 985)",1,A2
53,369.24528301886795,478.8490566037736,1124,"(365, 475, 374, 483)",1,A2
94,369.24468085106383,608.2234042553191,1125,"(365, 603, 375, 615)",1,A2
74,370.8783783783784,25.135135135135137,1126,"(366, 21, 377, 31)",1,A2
89,370.53932584269666,528.4719101123595,1127,"(366, 523, 376, 535)",1,A2
55,370.1090909090909,631.0909090909091,1128,"(366, 628, 375, 635)",1,A2
95,370.7263157894737,685.7052631578947,1129,"(366, 680, 376, 692)",1,A2
82,370.7439024390244,997.439024390244,1130,"(366, 993, 376, 1003)",1,A2
93,373.13978494623655,741.8064516129032,1131,"(367, 738, 380, 747)",1,A2
81,373.30864197530866,11.222222222222221,1132,"(368, 7, 379, 17)",1,A2
84,373.1904761904762,111.10714285714286,1133,"(368, 107, 379, 117)",1,A2
86,373.9651162790698,160.8953488372093,1134,"(368, 157, 381, 166)",1,A2
128,374.46875,289.1015625,1135,"(368, 283, 382, 296)",1,A2
126,373.93650793650795,559.8809523809524,1136,"(368, 554, 381, 567)",1,A2
122,375.41803278688525,423.1393442622951,1137,"(369, 418, 383, 429)",1,A2
103,375.02912621359224,446.6116504854369,1138,"(369, 442, 382, 453)",1,A2
78,374.20512820512823,471.1794871794872,1139,"(369, 467, 381, 476)",1,A2
80,375.075,145.5875,1140,"(370, 141, 381, 151)",1,A2
89,375.97752808988764,1073.876404494382,1141,"(371, 1069, 382, 1080)",1,A2
71,377.1830985915493,64.30985915492958,1142,"(372, 61, 383, 69)",1,A2
